model,config,params,acc,acc_std,precision,precision_std,recall,recall_std,f1,f1_std,mcc,mcc_std,auroc,auroc_std,prauc,prauc_std,composite,train_acc,train_f1,gap_acc,gap_f1
SVC-linear,SVC-linear_R1_C1_pca8,"{'model__C': 1, 'pca__n_components': 8}",0.4763258680414686,0.05549398674790155,0.45569394984767675,0.043471782216744595,0.5892904008039958,0.036959290834340526,0.4479744146655891,0.05102987706623352,0.34196193167116434,0.0673246569708253,0.8223820305458103,0.02805116235715141,0.5204218165215313,0.06462133457288959,0.5464590656742342,0.5842473993468305,0.5584854048243333,0.10792153130536186,0.11051099015874416
SVC-linear,SVC-linear_R1_C1_pca12,"{'model__C': 1, 'pca__n_components': 12}",0.5333357736258826,0.0600819369004162,0.49347727985432954,0.05976047937249879,0.6179391929702163,0.04707719616711757,0.49684982482586165,0.06344137140816448,0.3974372785200964,0.0799235056161482,0.8666072508914544,0.03421307535113147,0.6130592506800109,0.08831570354422595,0.6028759049219735,0.6407330874201053,0.6143886267611584,0.10739731379422268,0.1175388019352967
SVC-linear,SVC-linear_R1_C10_pca3,"{'model__C': 10, 'pca__n_components': 3}",0.2944653936466056,0.04723060554511809,0.327356133235105,0.049410709587514694,0.3408027676836217,0.06283711144246354,0.24199603842056142,0.04093211708936874,0.1295789519365827,0.05453991061092674,0.7025839352258655,0.03941537188806974,0.3190108848927026,0.03070872449675918,0.37526546642718506,0.3683934965224118,0.31796253047096773,0.0739281028758062,0.07596649205040631
SVC-linear,SVC-linear_R1_C10_pca5,"{'model__C': 10, 'pca__n_components': 5}",0.4115608565780923,0.03416619784025522,0.4474292231252699,0.02161413987930951,0.5558677497713982,0.04624744405554623,0.392197030284795,0.030873598505229295,0.28266834783383726,0.052960629457547245,0.7798225450170013,0.026978499003625908,0.44371623867767546,0.056262642722931334,0.4924158142931297,0.49392086419000386,0.46821338304710114,0.08236000761191153,0.07601635276230612
SVC-linear,SVC-linear_R1_C10_pca8,"{'model__C': 10, 'pca__n_components': 8}",0.47565595706747316,0.05569391502956117,0.4536436937820299,0.04428914451641892,0.581504122109998,0.036547207580837376,0.44696241957505756,0.05118851490441821,0.33976804107128505,0.06673428797131441,0.8221624902359121,0.0280027054264103,0.5120210517945287,0.06661931806229465,0.5429558306350762,0.5864561763317233,0.5625576197752998,0.11080021926425015,0.11559520020024228
SVC-linear,SVC-linear_R1_C10_pca12,"{'model__C': 10, 'pca__n_components': 12}",0.5369893618683896,0.058641707406355645,0.4972398671010382,0.06097892700640106,0.6201674904099972,0.04712140554118097,0.5013398348311828,0.06276197910443407,0.40099871758083394,0.07913847515000524,0.867898875558134,0.03481775252399132,0.6212330366921947,0.09007359695558474,0.6076907434379315,0.6439046298000589,0.6193645146290153,0.10691526793166928,0.11802467979783249
SVC-linear,SVC-linear_R1_C100_pca3,"{'model__C': 100, 'pca__n_components': 3}",0.2940823830027902,0.047160885023799795,0.32689848780767744,0.049097968503576624,0.33979579289680667,0.06225303649883426,0.24152392276128162,0.04069475567398462,0.12900121088019723,0.05440860486741371,0.7025482361527635,0.03922535710517032,0.3189154130518819,0.030635299922780357,0.37497998041775404,0.3682013530331304,0.3178001111702933,0.07411897003034018,0.07627618840901165
SVC-linear,SVC-linear_R1_C100_pca5,"{'model__C': 100, 'pca__n_components': 5}",0.411656504418889,0.03437503080711928,0.44781370273410454,0.022205872173465806,0.5559109914181342,0.04640095442718779,0.39270389752909435,0.03135707172371067,0.2827096920845701,0.053250427223597144,0.7798405666194383,0.02695944766752962,0.44386263112421115,0.05623363157278813,0.49264045823186353,0.49408870082943573,0.4688037122048221,0.08243219641054672,0.07609981467572774
SVC-linear,SVC-linear_R1_C100_pca8,"{'model__C': 100, 'pca__n_components': 8}",0.47556118462480973,0.055852025199498445,0.45408795983824407,0.0445962602730564,0.582227056256386,0.036184666033236126,0.44743367114770854,0.051627551815359524,0.3397912440511565,0.06670259203217858,0.8219756278966279,0.0281647387761947,0.5133933736429103,0.06959472269015464,0.5435742222720656,0.5866484988212192,0.5630785823965372,0.11108731419640944,0.11564491124882864
SVC-linear,SVC-linear_R1_C100_pca12,"{'model__C': 100, 'pca__n_components': 12}",0.5377614327386182,0.06096150307376309,0.5006102895704184,0.0691477256746396,0.6186144823030986,0.05014346683770538,0.5029328874693038,0.0683180808101738,0.40196160426097177,0.08226071575169557,0.8681476790142921,0.03525493319672037,0.6203008697630942,0.0898527811740546,0.608071519787628,0.6443841735415778,0.6206393684680906,0.10662274080295964,0.11770648099878689
SVC-rbf,SVC-rbf_R1_C0.1_gscale_pca3,"{'model__C': 0.1, 'model__gamma': 'scale', 'pca__n_components': 3}",0.5758419413867084,0.04227364053979084,0.5834229371266575,0.06476496397906419,0.6492801845077933,0.03615120848175138,0.5779235604139027,0.055987151266364686,0.4481068057709683,0.0509855042499359,0.8927946747334149,0.015229697847527984,0.724416025189813,0.02900026548514728,0.6754643294963999,0.7081725620409198,0.7201647269392089,0.13233062065421142,0.14224116652530616
SVC-rbf,SVC-rbf_R1_C0.1_gscale_pca5,"{'model__C': 0.1, 'model__gamma': 'scale', 'pca__n_components': 5}",0.7655280745128141,0.02075136655434762,0.7646809327202154,0.03546515637656747,0.8119275147810768,0.03416296023152037,0.7717506969236292,0.033750209402704595,0.6844443531199025,0.03400337835830743,0.9485214867434563,0.016114601122243884,0.847515944355887,0.042264454529350466,0.8204962726131558,0.8553297872911297,0.8693962412426262,0.08980171277831561,0.09764554431899697
SVC-rbf,SVC-rbf_R1_C0.1_gscale_pca8,"{'model__C': 0.1, 'model__gamma': 'scale', 'pca__n_components': 8}",0.8045348876820982,0.012572852394935908,0.8043504117881671,0.04257554835303271,0.8492111065579684,0.02660384700441069,0.8138131400763017,0.030958987377991617,0.7356587422004902,0.018758317192878474,0.9604560963525366,0.017448956482179773,0.8958957787139271,0.028781412004569736,0.8591794299634913,0.8906571428319676,0.9045205710273796,0.08612225514986938,0.09070743095107792
SVC-rbf,SVC-rbf_R1_C0.1_gscale_pca12,"{'model__C': 0.1, 'model__gamma': 'scale', 'pca__n_components': 12}",0.8150371973781025,0.017420436609547448,0.814001198777469,0.04998759377010032,0.8557648775274872,0.027469601530552192,0.824061383570149,0.03853818289524882,0.7486203603595151,0.024557659999171373,0.9660474319861162,0.014655543759457625,0.9097760915748536,0.022000181684885337,0.8693825517749202,0.8994962305469638,0.9134435658349915,0.08445903316886127,0.08938218226484251
SVC-rbf,SVC-rbf_R1_C0.1_g0.01_pca3,"{'model__C': 0.1, 'model__gamma': 0.01, 'pca__n_components': 3}",0.37216692590251366,0.04864093210844162,0.3783863466965583,0.05239700026398229,0.42267706171414376,0.07072461701104393,0.3174637559062222,0.04769915516877684,0.21985191348987207,0.0625985349100082,0.7466214981510588,0.019154170384302456,0.3950419775442143,0.04576119685223738,0.44081056339845753,0.40640467370358646,0.3638902778994237,0.034237747801072804,0.046426521993201464
SVC-rbf,SVC-rbf_R1_C0.1_g0.01_pca5,"{'model__C': 0.1, 'model__gamma': 0.01, 'pca__n_components': 5}",0.39677202046735455,0.024702226573296064,0.42315532005099665,0.020481625336614257,0.530214040363264,0.040583935388823926,0.3755510798130423,0.032799130003850374,0.24844845360822898,0.028053466003571774,0.7951723815426123,0.01749600572299276,0.503676122858862,0.06753682284857866,0.5011504764920063,0.4881665138612517,0.4646295350747785,0.09139449339389716,0.08907845526173619
SVC-rbf,SVC-rbf_R1_C0.1_g0.01_pca8,"{'model__C': 0.1, 'model__gamma': 0.01, 'pca__n_components': 8}",0.4361477873649632,0.0326605583126261,0.4435425771798326,0.024115400526698215,0.5603603181900214,0.053229935909495894,0.40986902916363455,0.04085197658133252,0.29701047162689787,0.04406900625487855,0.8247315302706184,0.020808862315134208,0.535327240651062,0.06223694215826966,0.5312338352093818,0.534718077839512,0.5103973568187414,0.0985702904745488,0.10052832765510689
SVC-rbf,SVC-rbf_R1_C0.1_g0.01_pca12,"{'model__C': 0.1, 'model__gamma': 0.01, 'pca__n_components': 12}",0.46584260842114256,0.03391107367663935,0.46037730122976656,0.02419433687170199,0.5814953411915896,0.05409662869357834,0.4342032594298374,0.04529802447523326,0.3296030060312666,0.045042564511633756,0.8432080040602947,0.02203488579743741,0.5659988451686339,0.05471997572605263,0.5550012025380348,0.568199271029729,0.5389294244851595,0.10235666260858645,0.10472616505532206
SVC-rbf,SVC-rbf_R1_C0.1_g0.1_pca3,"{'model__C': 0.1, 'model__gamma': 0.1, 'pca__n_components': 3}",0.5762230219649218,0.04139393660668616,0.5835200855641878,0.0645534466765065,0.6496304640391207,0.03572416364267662,0.5781651607785919,0.05558455784594356,0.44849260351722203,0.050102465298671364,0.8930819808365676,0.014862888143500145,0.7246601833314475,0.02864543912480126,0.6756905486228835,0.7088702268279707,0.7208154212477116,0.13264720486304893,0.14265026046911966
SVC-rbf,SVC-rbf_R1_C0.1_g0.1_pca5,"{'model__C': 0.1, 'model__gamma': 0.1, 'pca__n_components': 5}",0.7810278052393189,0.021485121146328254,0.7812610966824012,0.04241427348655262,0.8245404954790094,0.036449213158231894,0.7887262228554146,0.042019570024678404,0.7041486134664714,0.03177864716891228,0.9536017657631992,0.012976622995456542,0.8562901486724968,0.037466354578117464,0.8323635594203823,0.8678423888782347,0.8802111546951596,0.08681458363891581,0.09148493183974504
SVC-rbf,SVC-rbf_R1_C0.1_g0.1_pca8,"{'model__C': 0.1, 'model__gamma': 0.1, 'pca__n_components': 8}",0.8230854760608093,0.011999902544691608,0.8244211254461209,0.04681729295328123,0.86150425163893,0.02869831645485442,0.8329939540990876,0.035485924343353056,0.7588266667684642,0.01789494007376682,0.9650146537111812,0.015453081500637107,0.9060910971755604,0.02515612375556084,0.8728327948862934,0.9037203056604038,0.9155262484181572,0.08063482959959456,0.08253229431906961
SVC-rbf,SVC-rbf_R1_C0.1_g0.1_pca12,"{'model__C': 0.1, 'model__gamma': 0.1, 'pca__n_components': 12}",0.8324443207588164,0.019564481153946173,0.8309471228603729,0.04990151693978456,0.8673732184181879,0.02882467963542851,0.8407358210274429,0.039580196474500215,0.7704724002110902,0.02646962139801475,0.9703478941803411,0.012367584534816112,0.9185823092606029,0.017668092493156252,0.881518110131197,0.914911444308325,0.9262868023567978,0.08246712354950869,0.0855509813293549
SVC-rbf,SVC-rbf_R1_C1_gscale_pca3,"{'model__C': 1, 'model__gamma': 'scale', 'pca__n_components': 3}",0.6594222642179639,0.019029547493533697,0.6773397608614905,0.04398754612804203,0.709875755562768,0.028306701058087164,0.6717803374890244,0.04261780971818168,0.5458803468005604,0.016172459375608014,0.9202444657279809,0.01439447205713492,0.7664560380976353,0.0438601751533197,0.7370588496623133,0.79306224161634,0.8184972243644968,0.13363997739837608,0.14671688687547235
SVC-rbf,SVC-rbf_R1_C1_gscale_pca5,"{'model__C': 1, 'model__gamma': 'scale', 'pca__n_components': 5}",0.8415372434292194,0.03954464812093185,0.8274021698335613,0.06277499309829064,0.8669185998590196,0.055737635765372745,0.8382618584921554,0.06616325213530674,0.7846693093561534,0.04974202910493804,0.9714363153315955,0.011584110714296492,0.9021798028327062,0.03510140976532433,0.8775921053343128,0.930927647057129,0.9339339479234112,0.08939040362790962,0.09567208943125582
SVC-rbf,SVC-rbf_R1_C1_gscale_pca8,"{'model__C': 1, 'model__gamma': 'scale', 'pca__n_components': 8}",0.88941708793316,0.033566323777615176,0.8777747986017046,0.061566171451451386,0.9034553679391661,0.031226999938991917,0.8855809163339202,0.04931964146464115,0.8462605030216054,0.04443099343168806,0.9822202971620166,0.008325178470224242,0.9407164181666621,0.025761024291237458,0.916475862003795,0.9659182680540079,0.9695061328270844,0.07650118012084794,0.0839252164931642
SVC-rbf,SVC-rbf_R1_C1_gscale_pca12,"{'model__C': 1, 'model__gamma': 'scale', 'pca__n_components': 12}",0.8988122088631503,0.032080863445123474,0.8837833370099745,0.061014586304947986,0.9030585775721771,0.03894846697519637,0.8895635418221499,0.05117364961088758,0.858024286426431,0.04387156088335844,0.985416781338917,0.005940966456375197,0.9514485401334,0.023978701683194235,0.9233414083895884,0.975935960014341,0.9790334513808968,0.07712375115119074,0.0894699095587469
SVC-rbf,SVC-rbf_R1_C1_g0.01_pca3,"{'model__C': 1, 'model__gamma': 0.01, 'pca__n_components': 3}",0.3868715765613652,0.061627449325963236,0.4117425025104975,0.05877553870790314,0.4870901601655583,0.044704288839692165,0.36492976205821376,0.03468828120042252,0.23848057113062585,0.07707406780987301,0.7978281049881326,0.017525340927977983,0.4510738416524087,0.044595531175663165,0.4784146297586451,0.5082818923028803,0.5023261414338729,0.12141031574151512,0.13739637937565913
SVC-rbf,SVC-rbf_R1_C1_g0.01_pca5,"{'model__C': 1, 'model__gamma': 0.01, 'pca__n_components': 5}",0.5717090345187967,0.03995597016255422,0.5985322281338354,0.023472512422381187,0.695476342448384,0.022166142942026144,0.5862549833815139,0.02742499549174139,0.46823704160896484,0.04983535966937821,0.885074149489037,0.023812962567707256,0.7058596172642246,0.05568531280439343,0.6754110404834069,0.6606877047442122,0.6849264324092411,0.0889786702254155,0.09867144902772718
SVC-rbf,SVC-rbf_R1_C1_g0.01_pca8,"{'model__C': 1, 'model__gamma': 0.01, 'pca__n_components': 8}",0.6492452105847002,0.03117652958655942,0.6444245897580286,0.030425627837760844,0.7357397667849391,0.01492897074549657,0.6511603675610735,0.025475817351159148,0.5536676520216823,0.03618893330219292,0.9103661411405936,0.020149449672505943,0.7715818701756169,0.029199183055811328,0.7331920212491773,0.7447242865881822,0.7622562507131416,0.09547907600348204,0.11109588315206809
SVC-rbf,SVC-rbf_R1_C1_g0.01_pca12,"{'model__C': 1, 'model__gamma': 0.01, 'pca__n_components': 12}",0.6851069390282734,0.02627483086185189,0.6707884844768934,0.03318887577870815,0.7607216319898169,0.018898497822320816,0.6833054089278318,0.025171807094668167,0.5924972972320017,0.030709593398607276,0.9262485727949444,0.017002724157082663,0.8074866951508394,0.0178241086190087,0.7623469175648907,0.7773607492494554,0.793906690027906,0.09225381022118206,0.11060128110007428
SVC-rbf,SVC-rbf_R1_C1_g0.1_pca3,"{'model__C': 1, 'model__gamma': 0.1, 'pca__n_components': 3}",0.659804125793143,0.018506173087034665,0.6780208218386845,0.04322583021859486,0.7101082641191278,0.028237776185663803,0.6722970554586907,0.04224977287578999,0.5464001526941908,0.015566892085600758,0.9203252289685313,0.014294713269568785,0.7666288104500936,0.04384004603784533,0.7373753140852933,0.7932547691063367,0.8186642903729726,0.13345064331319378,0.14636723491428194
SVC-rbf,SVC-rbf_R1_C1_g0.1_pca5,"{'model__C': 1, 'model__gamma': 0.1, 'pca__n_components': 5}",0.8486351331320419,0.03994039834965808,0.8336361176973105,0.06515640833236543,0.8695111705465587,0.05695449540472623,0.8433525899080593,0.06784760607409233,0.7934915426550458,0.0504036461606394,0.9736499975280909,0.01083187910275297,0.9088272073167403,0.03288736960128098,0.8829751895174408,0.937483543787145,0.9397422441935313,0.08884841065510318,0.09638965428547197
SVC-rbf,SVC-rbf_R1_C1_g0.1_pca8,"{'model__C': 1, 'model__gamma': 0.1, 'pca__n_components': 8}",0.8958464427000834,0.031728137072225236,0.8832268451023157,0.060018029460038036,0.9043822313863078,0.03285130168519981,0.8895459195686091,0.048284258398830125,0.8542194728760307,0.04308881457015101,0.9841161335216018,0.007557544556864158,0.9457422275353187,0.02517360297497151,0.920799294513981,0.9737500472346022,0.9766417137032632,0.07790360453451883,0.08709579413465418
SVC-rbf,SVC-rbf_R1_C1_g0.1_pca12,"{'model__C': 1, 'model__gamma': 0.1, 'pca__n_components': 12}",0.9060100907373082,0.02884509459260985,0.8909108159886008,0.05765754251743517,0.9063136090602452,0.039804667290945395,0.8956396453739955,0.04877931884891086,0.8673560957360564,0.040238357162073635,0.9874559151920692,0.005441877458404084,0.9575066550662195,0.02414754219263415,0.9289414494360811,0.9808611343582816,0.9839712739054592,0.07485104362097339,0.0883316285314637
SVC-rbf,SVC-rbf_R1_C10_gscale_pca3,"{'model__C': 10, 'model__gamma': 'scale', 'pca__n_components': 3}",0.7015784102630118,0.04479098815283386,0.7070284892211991,0.062094292809271444,0.7301934274774483,0.05037012460839965,0.7027941411001769,0.06176998863141925,0.5926741651099363,0.05206719382391555,0.9262893787130025,0.023031417011092497,0.7867346576824307,0.06790437396888978,0.7619552937791919,0.848787955038899,0.8658628984824086,0.1472095447758872,0.1630687573822317
SVC-rbf,SVC-rbf_R1_C10_gscale_pca5,"{'model__C': 10, 'model__gamma': 'scale', 'pca__n_components': 5}",0.8669792611193609,0.035194921858769664,0.849675508984383,0.06151034161268394,0.8736349156257133,0.05310869846411346,0.8563184438077964,0.05958525968095078,0.8151183438055035,0.04714094182856465,0.9789213601358572,0.010176540946636023,0.9271556561176141,0.028563706412012328,0.8970110906093874,0.9675534655847355,0.9685951694742944,0.10057420446537468,0.11227672566649793
SVC-rbf,SVC-rbf_R1_C10_gscale_pca8,"{'model__C': 10, 'model__gamma': 'scale', 'pca__n_components': 8}",0.9068127047912858,0.028038825302882875,0.8951368490473515,0.049398184785249294,0.9118446092551447,0.030631297955779492,0.9008109464687998,0.039859879408255576,0.8679618909975458,0.03926486882011593,0.9871181073520535,0.006832189544701701,0.9567042588298561,0.025068878351228334,0.9304987169324762,0.9913556904152223,0.9929807727216098,0.08454298562393647,0.09216982625281
SVC-rbf,SVC-rbf_R1_C10_gscale_pca12,"{'model__C': 10, 'model__gamma': 'scale', 'pca__n_components': 12}",0.9118646140576262,0.023507565593713683,0.8987401811421808,0.05216020177619342,0.9111113224180702,0.03796720458231402,0.9025336733437417,0.04455660899432893,0.8749697273806891,0.03307071825776217,0.9909434651251322,0.004592590375742304,0.9658149370575242,0.025769882718453988,0.9352778246972034,0.9973830533629904,0.9975785161755406,0.08551843930536418,0.09504484283179893
SVC-rbf,SVC-rbf_R1_C10_g0.01_pca3,"{'model__C': 10, 'model__gamma': 0.01, 'pca__n_components': 3}",0.5077375165864793,0.06913295726235517,0.5302291203506779,0.07083584594405437,0.6004553382810827,0.04738617476381379,0.5026155741417186,0.06903740096185507,0.3796041736988073,0.07179133620728488,0.8534836709059613,0.018088382314315202,0.6155741536417898,0.05160864258913162,0.6026639382109708,0.6284789235300672,0.6479470439028817,0.12074140694358793,0.14533146976116307
SVC-rbf,SVC-rbf_R1_C10_g0.01_pca5,"{'model__C': 10, 'model__gamma': 0.01, 'pca__n_components': 5}",0.7148155511525267,0.027709644201360784,0.7036032229141693,0.05198650956647984,0.7790904375732876,0.03751164445311242,0.7185958079770011,0.05512125329050482,0.6240825589754343,0.024711071344631512,0.9348217698257303,0.018072867762592714,0.8154273433117952,0.04508841395194199,0.7820214769255044,0.8199663340199889,0.8342785506877494,0.10515078286746216,0.1156827427107483
SVC-rbf,SVC-rbf_R1_C10_g0.01_pca8,"{'model__C': 10, 'model__gamma': 0.01, 'pca__n_components': 8}",0.7630707410472164,0.017733497517819545,0.751799775435499,0.04832771918448593,0.8112929582681708,0.020090835423331836,0.7670141975330101,0.040136428622087314,0.6830765755977948,0.020141535575479083,0.95006974219423,0.013409703730123967,0.8610665963971407,0.021355128692507882,0.8232063605763494,0.871799247109615,0.8894439980229855,0.10872850606239859,0.12242980048997532
SVC-rbf,SVC-rbf_R1_C10_g0.01_pca12,"{'model__C': 10, 'model__gamma': 0.01, 'pca__n_components': 12}",0.7843551461336464,0.016039850965840995,0.7774230828806239,0.05360571900914184,0.824137186360562,0.018993897808838284,0.7884190472313461,0.04141125183259856,0.7084327280270302,0.020098344073288848,0.9601029154293741,0.01160752806573602,0.8904463220875558,0.00985964806905887,0.8443605777774724,0.8916837323791821,0.9102158896463072,0.10732858624553565,0.12179684241496103
SVC-rbf,SVC-rbf_R1_C10_g0.1_pca3,"{'model__C': 10, 'model__gamma': 0.1, 'pca__n_components': 3}",0.7016743855451296,0.04456369595713698,0.7071590563589035,0.06212916964077268,0.7300612688912644,0.050158010397159336,0.7027695025361174,0.06171377703595671,0.5927877643168229,0.05174475305693612,0.9262231085713436,0.023079690037425164,0.7862622645569923,0.06842631754993075,0.761808549750507,0.8489805343026152,0.8659526419551387,0.1473061487574856,0.1631831394190213
SVC-rbf,SVC-rbf_R1_C10_g0.1_pca5,"{'model__C': 10, 'model__gamma': 0.1, 'pca__n_components': 5}",0.8681289786009974,0.03475407301756211,0.8517738423825421,0.0606310256218546,0.8736918477559914,0.05204847267969982,0.8577673358646238,0.05777872463953405,0.8161758680797139,0.04704159565440847,0.9791625056560699,0.009716304186204068,0.929030415246865,0.027699606701440806,0.8982952283837818,0.9715161145933958,0.9720663266227717,0.10338713599239846,0.11429899075814787
SVC-rbf,SVC-rbf_R1_C10_g0.1_pca8,"{'model__C': 10, 'model__gamma': 0.1, 'pca__n_components': 8}",0.9079716585879958,0.026323353478404077,0.8986533684740301,0.050389094476813945,0.9144940406327351,0.02816856043162651,0.9036306229242654,0.03925016615499965,0.8698202864422611,0.03649584431094674,0.9879388585177067,0.0060896815027842825,0.9584114708021574,0.025312465423725266,0.9323174123158511,0.9944536754588471,0.9952882147360601,0.08648201687085133,0.09165759181179467
SVC-rbf,SVC-rbf_R1_C10_g0.1_pca12,"{'model__C': 10, 'model__gamma': 0.1, 'pca__n_components': 12}",0.9118623054630488,0.02182128046149917,0.8999092250017492,0.05407166281314475,0.9092613702641528,0.03951126583356373,0.9022745024004463,0.04609328128625748,0.8749123558558949,0.03042969952043982,0.991398225643462,0.004143311765643229,0.9664057130917488,0.026898140709737547,0.9353787978067142,0.9983190631172427,0.9984173154468221,0.08645675765419392,0.09614281304637584
SVC-rbf,SVC-rbf_R1_C100_gscale_pca3,"{'model__C': 100, 'model__gamma': 'scale', 'pca__n_components': 3}",0.7160075157968858,0.06067634558041075,0.7177513839159666,0.07035379999056676,0.7335336354244321,0.05451801213681946,0.713636195908084,0.06481873302092164,0.6079544082453475,0.07704214146992079,0.9280125371083703,0.024877303838632927,0.7853567500789005,0.07834554151872139,0.7676567167032194,0.883180470865686,0.8924006791966249,0.16717295506880014,0.1787644832885409
SVC-rbf,SVC-rbf_R1_C100_gscale_pca5,"{'model__C': 100, 'model__gamma': 'scale', 'pca__n_components': 5}",0.8565173485223865,0.03527147951681467,0.8481980198006932,0.05449651505790273,0.864470832565728,0.05055785473306828,0.851102264395994,0.05132720413359171,0.7992655381969143,0.04912917428417388,0.9748195292676136,0.011444390420736849,0.919207002943504,0.03383440470887866,0.8899806788126517,0.9858311704373772,0.9848372352414133,0.12931382191499075,0.1337349708454193
SVC-rbf,SVC-rbf_R1_C100_gscale_pca8,"{'model__C': 100, 'model__gamma': 'scale', 'pca__n_components': 8}",0.8938698201788686,0.026616950755874655,0.8882304365344209,0.053857462836404156,0.9060409848690009,0.030134254433512513,0.8936303344258885,0.04102470466525371,0.8509595219836642,0.03610087130114878,0.9848407963482062,0.005073548189148482,0.9514562869826204,0.028014384182974337,0.9235221274667804,0.9985827622703305,0.9989489335212942,0.10471294209146187,0.10531859909540575
SVC-rbf,SVC-rbf_R1_C100_gscale_pca12,"{'model__C': 100, 'model__gamma': 'scale', 'pca__n_components': 12}",0.9154852040301957,0.016893763305557634,0.9051458894638882,0.052179583005272354,0.9131854387855368,0.03378938873019969,0.9067884865113875,0.04202352738658305,0.880046113403002,0.02263742720282072,0.9915744257635655,0.003225027991507835,0.9667382887786011,0.02758584405092278,0.9378499439971634,0.9998078595706736,0.9998532273554612,0.08432265554047791,0.09306474084407368
SVC-rbf,SVC-rbf_R1_C100_g0.01_pca3,"{'model__C': 100, 'model__gamma': 0.01, 'pca__n_components': 3}",0.587848520017596,0.023726167891933565,0.60035276122101,0.05429425386655477,0.6576045200232478,0.039280687398607045,0.5899200638139399,0.048836907412803145,0.46765078609106714,0.021889577568098825,0.8725809285651671,0.025863754157073298,0.6917770920007636,0.045880548899437754,0.6718408496200791,0.7152268490721916,0.7345734932885433,0.12737832905459556,0.14465342947460336
SVC-rbf,SVC-rbf_R1_C100_g0.01_pca5,"{'model__C': 100, 'model__gamma': 0.01, 'pca__n_components': 5}",0.8062496020271765,0.03419302995727216,0.7765684198329275,0.07088106045724975,0.8389026229549597,0.05868685299808137,0.7939432746935069,0.07333328053115393,0.73915457563159,0.041019596109330834,0.9569910354382261,0.013448332536003376,0.8643043478070146,0.0448116201029033,0.8426083034387721,0.898672582824093,0.9061959956140404,0.09242298079691647,0.11225272092053351
SVC-rbf,SVC-rbf_R1_C100_g0.01_pca8,"{'model__C': 100, 'model__gamma': 0.01, 'pca__n_components': 8}",0.8609243626198555,0.034072589091775865,0.8406459489372924,0.0642071010400297,0.8696113160952269,0.044853112937395134,0.8496989817908979,0.05711798796629052,0.8081623225657232,0.04613981721423811,0.9742029088172783,0.011319047604235011,0.9220614552138002,0.029909049033921227,0.8919471994291865,0.9485772723866575,0.9549237398073516,0.08765290976680196,0.1052247580164537
SVC-rbf,SVC-rbf_R1_C100_g0.01_pca12,"{'model__C': 100, 'model__gamma': 0.01, 'pca__n_components': 12}",0.8710667983233307,0.035301203933319744,0.8493759685259448,0.06379281823813206,0.8739630455450467,0.038273978525299394,0.8561738489536836,0.052301179538239165,0.8209277525123462,0.04855044648477897,0.9784225262591344,0.008735691786851412,0.9354051137857058,0.01989096559099129,0.9006809463318541,0.9649819061384474,0.9687633376227236,0.0939151078151167,0.11258948866903995
SVC-rbf,SVC-rbf_R1_C100_g0.1_pca3,"{'model__C': 100, 'model__gamma': 0.1, 'pca__n_components': 3}",0.7161030724141815,0.06056246691544537,0.7179765530672643,0.07027220199502723,0.7345007811076908,0.05455305721063902,0.714350669053436,0.06499236193770577,0.6080496199991087,0.07690863540458708,0.9280124223089496,0.024885443330172882,0.7853655147934818,0.07842171802784298,0.7679136646154907,0.8831564871856484,0.8924156194746808,0.16705341477146696,0.17806495042124482
SVC-rbf,SVC-rbf_R1_C100_g0.1_pca5,"{'model__C': 100, 'model__gamma': 0.1, 'pca__n_components': 5}",0.8545778321937767,0.032834743145416685,0.8463644128555377,0.053996384350603506,0.8606525074195591,0.04993846412607816,0.8481160385395059,0.05024219838174331,0.7961955274203973,0.045827774801109736,0.9736719561283076,0.010939301114967272,0.9152471173462715,0.0353034031143681,0.8871536398653254,0.9881846344881868,0.9872869112830784,0.13360680229441013,0.13917087274357254
SVC-rbf,SVC-rbf_R1_C100_g0.1_pca8,"{'model__C': 100, 'model__gamma': 0.1, 'pca__n_components': 8}",0.8919489690547365,0.027419664077462533,0.8887212525723814,0.051498947760528,0.907139212885907,0.0254785355606954,0.8941514149867746,0.03744887152361612,0.8480633757170455,0.03700026363222666,0.984449028184647,0.004736850439705246,0.9501470592241157,0.027432866055703244,0.9227767206898044,0.99903923085709,0.999284207540577,0.10709026180235348,0.10513279255380237
SVC-rbf,SVC-rbf_R1_C100_g0.1_pca12,"{'model__C': 100, 'model__gamma': 0.1, 'pca__n_components': 12}",0.9136709879229027,0.018144359419147348,0.9032178744641575,0.05593413734858397,0.9118999416021334,0.03650581781137437,0.9051060507208254,0.04560883937428397,0.8775321956299489,0.024551808442732238,0.9912205749096122,0.0032351856585027213,0.9657211377657061,0.02854574550000828,0.9365310954338354,0.9999519865562357,0.9999674045721711,0.08628099863333305,0.09486135385134575
SVC-poly,SVC-poly_R1_C1_d2_gscale_pca3,"{'model__C': 1, 'model__degree': 2, 'model__gamma': 'scale', 'pca__n_components': 3}",0.41248468009037265,0.06361122416166395,0.41697225356673434,0.0381026076885727,0.5033997303429097,0.04156083677456345,0.3920448774483016,0.041716111612718515,0.2641845951698003,0.07369955678763897,0.7959081668257635,0.03564251513443686,0.45326052513239834,0.05686263837218674,0.4924659000552,0.4819726630498546,0.457931555872919,0.06948798295948194,0.06588667842461743
